t_rel,win_s,pkt_count,byte_count,pkt_rate,byte_rate,mean_len,std_len,mean_iat,std_iat,to_uav_count,from_uav_count,unique_msgids,unique_sysids,heartbeat_count,command_long_count,param_set_count,mission_item_count,rc_override_count,manual_control_count,gps_input_count,set_mode_count,scenario,run,label_phase,attack_active,label_binary,label_class,label_multiclass,run_id,t_bin,n_phys_samples,p_roll_mean,p_roll_std,p_roll_min,p_roll_max,p_roll_last,p_pitch_mean,p_pitch_std,p_pitch_min,p_pitch_max,p_pitch_last,p_yaw_mean,p_yaw_std,p_yaw_min,p_yaw_max,p_yaw_last,p_rollspeed_mean,p_rollspeed_std,p_rollspeed_min,p_rollspeed_max,p_rollspeed_last,p_pitchspeed_mean,p_pitchspeed_std,p_pitchspeed_min,p_pitchspeed_max,p_pitchspeed_last,p_yawspeed_mean,p_yawspeed_std,p_yawspeed_min,p_yawspeed_max,p_yawspeed_last,p_vx_mean,p_vx_std,p_vx_min,p_vx_max,p_vx_last,p_vy_mean,p_vy_std,p_vy_min,p_vy_max,p_vy_last,p_vz_mean,p_vz_std,p_vz_min,p_vz_max,p_vz_last,p_rel_alt_mean,p_rel_alt_std,p_rel_alt_min,p_rel_alt_max,p_rel_alt_last,p_groundspeed_mean,p_groundspeed_std,p_groundspeed_min,p_groundspeed_max,p_groundspeed_last,p_throttle_mean,p_throttle_std,p_throttle_min,p_throttle_max,p_throttle_last,p_climb_mean,p_climb_std,p_climb_min,p_climb_max,p_climb_last,p_tilt_mag_mean,p_tilt_mag_std,p_tilt_mag_min,p_tilt_mag_max,p_tilt_mag_last,p_motor_mean_mean,p_motor_mean_std,p_motor_mean_min,p_motor_mean_max,p_motor_mean_last,p_motor_spread_mean,p_motor_spread_std,p_motor_spread_min,p_motor_spread_max,p_motor_spread_last,p_pos_err_z_mean,p_pos_err_z_std,p_pos_err_z_min,p_pos_err_z_max,p_pos_err_z_last,p_speed_mean,p_speed_std,p_speed_min,p_speed_max,p_speed_last,p_horiz_speed_mean,p_horiz_speed_std,p_horiz_speed_min,p_horiz_speed_max,p_horiz_speed_last,p_vertical_speed_mean,p_vertical_speed_std,p_vertical_speed_min,p_vertical_speed_max,p_vertical_speed_last,p_armed_mean,p_armed_std,p_armed_min,p_armed_max,p_armed_last,p_custom_mode_mean,p_custom_mode_std,p_custom_mode_min,p_custom_mode_max,p_custom_mode_last,p_cpu_load_mean,p_cpu_load_std,p_cpu_load_min,p_cpu_load_max,p_cpu_load_last
240.0,1.0,391,17940,391.0,17940.0,45.88,11.35,0.0026,0.0029,21,370,20,3,4,1,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,240,20,0.14722950793802733,0.025010563417894947,0.1063239276409149,0.1848587989807129,0.1063239276409149,0.6977861881256103,0.029937011330108943,0.6142297387123108,0.729873776435852,0.729873776435852,-0.773866879940033,0.08853506484507372,-0.9094958305358888,-0.6069031953811646,-0.9094958305358888,0.12748536802828309,0.06443849776326778,0.0788397639989852,0.338774710893631,0.0788397639989852,0.0972244009026326,0.13611059821265611,0.0022307320032268,0.5290995240211487,0.0022307320032268,-0.27171707078814505,0.09901529479810471,-0.5292123556137085,-0.1919270902872085,-0.1924607902765274,-3.247217285633087,0.7436931906324584,-4.418107986450195,-2.0089821815490723,-4.418107986450195,2.4301793724298477,1.4546550341436066,0.1119474172592163,4.8447041511535645,4.8447041511535645,-1.4428336411714553,0.5264002877656406,-2.5210964679718018,-0.7406461238861084,-0.7406461238861084,3366.25,405.6828656721898,2603.0,3924.0,3924.0,4.256702399253845,1.4484717983634472,2.0739285945892334,6.673094272613525,6.673094272613525,77.3,3.579106033634656,69.0,81.0,79.0,1.3965891689062118,0.5098462051748638,0.7130076289176941,2.4374828338623047,0.7130076289176941,0.7137999392600023,0.024361691009039014,0.6413535774229381,0.7375774583850313,0.7375774583850313,1777.475,36.45150031205849,1693.5,1819.0,1798.75,31.8,14.905032707109369,13.0,69.0,20.0,-1.3711151123046874,0.4146990868099373,-2.177978515625,-0.794342041015625,-0.794342041015625,4.495088862669073,1.1279782835739998,3.1831035037775117,6.598438692067018,6.598438692067018,4.134687144612121,1.4225522586638177,2.012098812189073,6.556739776149392,6.556739776149392,-1.4428336411714553,0.5264002877656406,-2.5210964679718018,-0.7406461238861084,-0.7406461238861084,1.0,0.0,1.0,1.0,1.0,17963417.6,23944148.690055344,393216.0,50593792.0,393216.0,100.0,0.0,100.0,100.0,100.0
241.0,1.0,389,17838,389.0,17838.0,45.86,11.22,0.0026,0.0029,21,368,16,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,241,20,0.04821538808755571,0.03036008524458238,0.0051471041515469,0.1019108146429061,0.0051471041515469,0.6212777465581893,0.07348608470917645,0.5129035711288452,0.72979736328125,0.5129035711288452,-1.0126663416624069,0.04900166453976886,-1.0843958854675293,-0.921155035495758,-1.0843958854675293,0.004289165796944864,0.020455060645259763,-0.0213018115609884,0.063676007091999,-0.0090694287791848,-0.22898071091622113,0.07637411019477017,-0.3231309056282043,-0.0514031387865543,-0.128125250339508,-0.1291413217782974,0.023446763751520872,-0.1822807788848877,-0.0978077873587608,-0.1146555319428443,-5.1371605634689335,0.31127070361700043,-5.527980804443359,-4.513942718505859,-5.527980804443359,6.7321796894073485,0.8691902825791786,5.069100856781006,7.91733455657959,7.91733455657959,-0.3157720722258091,0.15921135218005972,-0.6824678182601929,-0.1556242257356643,-0.1556242257356643,4161.3,93.50032085506446,3971.0,4284.0,4284.0,8.5446786403656,0.8530355060626319,6.9008259773254395,9.703421592712402,9.703421592712402,78.25,0.82915619758885,77.0,79.0,77.0,0.30264145508408546,0.14821711362610573,0.1526982933282852,0.6533140540122986,0.1526982933282852,0.6236306153199462,0.07561452951955211,0.5129293966598807,0.7368785555255666,0.5129293966598807,1788.325,9.070246689037734,1772.5,1798.75,1772.5,51.2,13.592645070036957,21.0,69.0,64.0,-0.551416015625,0.09804137564050663,-0.757171630859375,-0.423980712890625,-0.423980712890625,8.481484052160084,0.868637872075895,6.821819748800962,9.657482961659284,9.657482961659284,8.473235012389278,0.8771155274022026,6.78759621384257,9.656228987296418,9.656228987296418,-0.3157720722258091,0.15921135218005972,-0.6824678182601929,-0.1556242257356643,-0.1556242257356643,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,112.0,9.797958971132712,100.0,120.0,120.0
242.0,1.0,391,17997,391.0,17997.0,46.03,11.31,0.0025,0.0029,22,369,18,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,242,20,-0.0228819669631775,0.014115514066213572,-0.045095432549715,0.0021001626737415,-0.045095432549715,0.46761717796325686,0.020199434073147865,0.4390887916088104,0.5068678855895996,0.4390887916088104,-1.1344655990600585,0.025020718676660798,-1.1724603176116943,-1.089724063873291,-1.1724603176116943,-0.008920959383249254,0.010295691034915257,-0.0257320348173379,0.0168448816984891,-0.0133840078487992,-0.07111056279391045,0.026179993835076545,-0.1260730773210525,-0.0363793075084686,-0.0387237966060638,-0.08155687414109705,0.01364675504617341,-0.1059223338961601,-0.0563854202628135,-0.0563854202628135,-5.679544758796692,0.0673454257259182,-5.776104927062988,-5.547857761383057,-5.776104927062988,8.500064158439637,0.272997732883431,7.98926305770874,8.884397506713867,8.884397506713867,-0.12450019717216487,0.010060753889372397,-0.1498499065637588,-0.1136499717831611,-0.1173072159290313,4347.2,30.590194507390763,4291.0,4394.0,4394.0,10.242454242706298,0.26117483120852436,9.738176345825195,10.60900592803955,10.60900592803955,76.15,0.4769696007084729,75.0,77.0,75.0,0.12376468926668163,0.009497915358329499,0.1129347756505012,0.1486068069934845,0.1178734675049781,0.4684182745960671,0.019519078797336168,0.4413984197449411,0.5068722364909403,0.4413984197449411,1765.7875,3.617038671344281,1756.25,1772.0,1756.25,68.05,5.044551516240071,56.0,78.0,62.0,-0.35979766845703126,0.03072016388052853,-0.41632080078125,-0.3123779296875,-0.3123779296875,10.2241496824742,0.2640971819581979,9.727769782447824,10.59762559107718,10.59762559107718,10.223382996776051,0.26423972926320227,9.726615544258332,10.596976322788729,10.596976322788729,-0.12450019717216487,0.010060753889372397,-0.1498499065637588,-0.1136499717831611,-0.1173072159290313,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
243.0,1.0,385,17669,385.0,17669.0,45.89,11.26,0.0026,0.0029,21,364,16,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,243,20,0.028110888344235717,0.0599266298922278,-0.0484128408133983,0.1169316545128822,0.1169316545128822,0.003153155499603591,0.31325053525058316,-0.4240653216838836,0.4375764429569244,-0.4240653216838836,-1.201341885328293,0.018480651879017478,-1.2319679260253906,-1.1754894256591797,-1.2319679260253906,0.15750672523863612,0.0885080855098603,-0.0112668080255389,0.2774217426776886,0.0374813303351402,-0.8663308054208756,0.45887366454457396,-1.480139970779419,-0.0387450903654098,-0.3317148685455322,-0.03581854600924995,0.02370878953081625,-0.0659595727920532,0.0018768841400742,-0.0002936907112598,-5.193090879917145,0.6286387224567573,-5.791097164154053,-3.84540057182312,-3.84540057182312,8.058429932594299,0.9616268593740637,5.9853034019470215,8.95300006866455,5.9853034019470215,-0.047989125340245645,0.055311766550528954,-0.1345947533845901,0.0314560011029243,0.0260625910013914,4410.3,9.864583113340371,4397.0,4428.0,4411.0,9.512966418266297,1.206138987504207,6.931936740875244,10.660494804382324,6.931936740875244,76.7,5.367494760127857,71.0,87.0,87.0,0.044324514022446214,0.05545802111056505,-0.031347706913948,0.1295566856861114,-0.0228034406900405,0.2922655184687505,0.13075981780469165,0.0205024224762572,0.4400746550275299,0.4398913603174945,1771.275,52.74015903464835,1713.75,1870.0,1870.0,68.6,38.217011918777736,5.0,123.0,63.0,-0.2948883056640625,0.010015383283789965,-0.30889892578125,-0.277008056640625,-0.293121337890625,9.587067129977104,1.1488711497093727,7.1141859428739895,10.6602318329145,7.1141859428739895,9.586795657283705,1.1488027468362005,7.114138202982577,10.6599166660484,7.114138202982577,-0.047989125340245645,0.055311766550528954,-0.1345947533845901,0.0314560011029243,0.0260625910013914,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
244.0,1.0,390,17874,390.0,17874.0,45.83,11.42,0.0026,0.0029,21,369,21,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,244,20,0.11354077905416485,0.009527152768848985,0.0923580080270767,0.122568242251873,0.0923580080270767,-0.4434796005487442,0.016941363178127576,-0.4591789245605469,-0.4028446972370147,-0.4028446972370147,-1.2407321214675904,0.0031790591239414753,-1.2439862489700315,-1.233690619468689,-1.2439862489700315,-0.034474649047478996,0.03131376284210091,-0.0846468433737754,0.0351925566792488,-0.0846468433737754,0.025224259559763568,0.1060793109779591,-0.2444230318069458,0.1992182582616806,0.1992182582616806,-0.01129627956543116,0.011099965099232206,-0.0300719682127237,0.00496586272493,-0.0254372991621494,-1.9175232470035553,0.9701170845007243,-3.642066478729248,-0.4715163111686706,-0.4715163111686706,3.022827443480492,1.5001634310102705,0.7611967921257019,5.679897785186768,0.7611967921257019,-0.14308289673645047,0.08794817749972103,-0.2331772297620773,0.018424479290843,-0.2146302908658981,4435.15,34.58507626130091,4401.0,4507.0,4507.0,3.4641080290079116,1.7758315220626875,0.7967625260353088,6.686019420623779,0.7967625260353088,80.2,4.567274898667694,73.0,87.0,73.0,0.1475269594811834,0.08496523323014782,-0.0168223846703767,0.2329689264297485,0.2109874039888382,0.4578165921389816,0.01863891090069071,0.4132963243711606,0.4752559928809885,0.4132963243711606,1807.5125,45.903327425688865,1735.0,1870.0,1735.0,28.3,15.559884318336046,5.0,70.0,16.0,-0.27160797119140623,0.03306575079801729,-0.303985595703125,-0.20111083984375,-0.20111083984375,3.5872925914175426,1.7791959122208472,0.9207683475216498,6.747312542567593,0.9207683475216498,3.5797620293861656,1.7864216876772405,0.8954039245170694,6.74728738721368,0.8954039245170694,-0.14308289673645047,0.08794817749972103,-0.2331772297620773,0.018424479290843,-0.2146302908658981,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
245.0,1.0,383,17586,383.0,17586.0,45.92,11.16,0.0026,0.0029,20,363,15,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,245,20,0.04667128084693099,0.026615541985113237,0.0039981878362596,0.0887654051184654,0.0039981878362596,-0.26974962577223777,0.08122241567033714,-0.392748087644577,-0.1300233900547027,-0.1300233900547027,-1.244999361038208,0.0013562720605112032,-1.2473844289779663,-1.2432584762573242,-1.2473844289779663,-0.09128204826265571,0.014273309748393463,-0.1111288964748382,-0.0513073019683361,-0.0955521091818809,0.2688135474920273,0.03385923926899386,0.2080956846475601,0.3055633008480072,0.2908837795257568,-0.020485923322848914,0.00781942345634642,-0.0354080572724342,-0.0056251757778227,-0.0237718950957059,0.30160812893882394,0.32569987833224845,-0.3661516904830932,0.6823121309280396,0.6823121309280396,-0.5337040442042053,0.577286652466649,-1.2657170295715332,0.5965983867645264,-1.2657170295715332,-0.10979340746998782,0.05814417117271299,-0.2077564597129821,-0.0391602888703346,-0.0391602888703346,4573.4,28.85030329130008,4515.0,4607.0,4607.0,0.7984802033752203,0.4597585716943065,0.0507703945040702,1.4426300525665283,1.4426300525665283,70.85,0.7921489758877429,70.0,73.0,70.0,0.10614921096712346,0.057154351667342014,0.0392558425664901,0.2071425169706344,0.0392558425664901,0.27409258737949294,0.08439070142057623,0.1300848471855634,0.4026541412854432,0.1300848471855634,1714.2625,6.771482020207984,1707.75,1732.0,1707.75,8.6,3.7469987990390385,1.0,17.0,5.0,-0.1331573486328125,0.029656459083814958,-0.19293212890625,-0.0987548828125,-0.0987548828125,0.80780705812679,0.4219370259996949,0.1708106536685245,1.4384446361203325,1.4384446361203325,0.7821615156015482,0.45096687640621985,0.0263335199866226,1.4379114864827207,1.4379114864827207,-0.10979340746998782,0.05814417117271299,-0.2077564597129821,-0.0391602888703346,-0.0391602888703346,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,108.0,9.797958971132712,100.0,120.0,100.0
246.0,1.0,391,17994,391.0,17994.0,46.02,11.33,0.0026,0.0029,21,370,18,3,4,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,246,20,-0.08857290348669264,0.13014067734161844,-0.4255101978778839,2.3730624889140017e-05,-0.4255101978778839,0.056913780490867795,0.16845969770380914,-0.1164479926228523,0.4725278913974762,0.4725278913974762,-1.2548336386680603,0.006793108492359019,-1.2743600606918335,-1.248020052909851,-1.2743600606918335,-0.4357977208448574,0.6330938565971663,-1.8955310583114624,-0.0075494325719773,-0.8184739351272583,0.6080746538937092,0.6174844729490095,0.1583359241485595,1.928425908088684,0.9926996231079102,0.08802692469907927,0.15964373024791367,-0.0222209021449089,0.4159936606884002,0.4010432660579681,0.46276982612907885,0.29387818240090907,-0.3979174792766571,0.6893558502197266,-0.3979174792766571,-1.1844694375991822,0.21192830546188643,-1.3460618257522583,-0.593048095703125,-0.593048095703125,-0.05956190098077054,0.042250989562767086,-0.1676647365093231,-0.0297233797609806,-0.0627282485365867,4618.9,8.478797084492587,4608.0,4640.0,4640.0,1.2838509887456895,0.2609434625166271,0.7370240092277527,1.5019891262054443,0.7370240092277527,71.75,2.8613807855648994,70.0,79.0,75.0,0.05811543427407736,0.04227434776652427,0.0308670215308666,0.1677672415971756,0.0322908274829387,0.15123150934527607,0.18310825724791693,0.024429573649195,0.6358785549510386,0.6358785549510386,1719.1625,24.336222359889796,1692.5,1798.0,1756.5,74.8,125.16732800535452,1.0,557.0,97.0,0.08831024169921875,0.2444007911867778,-0.097442626953125,0.4354248046875,0.4354248046875,1.3009331365679266,0.2476035009370478,0.7169234249872573,1.502714908047212,0.7169234249872573,1.298224023199555,0.25103015539339185,0.7141739032833612,1.5022596322684532,0.7141739032833612,-0.05956190098077054,0.042250989562767086,-0.1676647365093231,-0.0297233797609806,-0.0627282485365867,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,98.8,0.9797958971132714,98.0,100.0,98.0
247.0,1.0,384,17651,384.0,17651.0,45.97,11.19,0.0026,0.0029,21,363,15,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,247,20,-0.4808302864432335,0.02551938791882808,-0.5026708841323853,-0.405642032623291,-0.405642032623291,0.5819122314453125,0.022479275893306328,0.5144454836845398,0.6009591817855835,0.5428155660629272,-1.2606991589069367,0.011916573830339719,-1.274595022201538,-1.2263798713684082,-1.2263798713684082,0.017383956536650647,0.21678833406062453,-0.5650365352630615,0.4192002117633819,0.4192002117633819,0.0185305712278932,0.25692461878236117,-0.5257525444030762,0.667098879814148,-0.5257525444030762,0.05634736691135913,0.10234937600058452,-0.0895507037639617,0.3370948433876037,-0.0895507037639617,-3.607691141963005,1.7355884078735977,-6.144223690032959,-0.647415280342102,-6.144223690032959,1.269193471595645,1.0202673886758744,-0.4471441805362701,2.7987048625946045,2.7987048625946045,0.16819598805159325,0.07261757023881645,-0.0033835768699645,0.341372400522232,0.341372400522232,4533.6,66.4653293078429,4412.0,4635.0,4412.0,3.9821354418993,1.9234657820624645,0.8101871609687805,6.873622894287109,6.873622894287109,81.5,3.3090784215548594,76.0,85.0,76.0,-0.17618985704611984,0.07494236009530676,-0.3659079968929291,-0.0061015500687062,-0.3659079968929291,0.7550488414510899,0.0296211663266473,0.677638692365608,0.7776089262067641,0.677638692365608,1821.9875,32.9771203829261,1769.0,1859.75,1769.0,39.7,20.950178996848692,15.0,100.0,41.0,0.33204498291015627,0.0658416726652744,0.213134765625,0.431884765625,0.213134765625,3.872810455776377,1.92727851791412,0.7868264815067743,6.760234372927556,6.760234372927556,3.8687018163597875,1.9268228683961879,0.7868192063033891,6.751609708882239,6.751609708882239,0.16819598805159325,0.07261757023881645,-0.0033835768699645,0.341372400522232,0.341372400522232,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,99.3,0.9539392014169459,98.0,100.0,100.0
248.0,1.0,389,17867,389.0,17867.0,45.93,11.26,0.0026,0.003,20,369,18,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,248,20,-0.06806866955012084,0.18368155513806056,-0.3803633749485016,0.189178392291069,0.189178392291069,0.1450505848042667,0.21414102415729777,-0.1546478271484375,0.5146552920341492,-0.1546478271484375,-1.2017744481563568,0.006413158111616321,-1.2188899517059326,-1.1948782205581665,-1.2089133262634275,0.5772990189492703,0.14758352032790664,0.2490884810686111,0.7539112567901611,0.2490884810686111,-0.6851576685905456,0.17266222834964912,-0.9252246022224426,-0.3481273949146271,-0.3481273949146271,-0.0607206554879667,0.08417343232452175,-0.1846135705709457,0.048535082489252,0.0409745909273624,-6.284160780906677,0.4919085341573176,-6.766014099121094,-5.130650043487549,-5.130650043487549,3.1174396514892577,0.17724289497816212,2.7198870182037354,3.317554235458374,2.7198870182037354,0.26617825105786325,0.1186727847082264,0.1294629424810409,0.4244089126586914,0.1294629424810409,4234.2,81.15885657154122,4127.0,4393.0,4127.0,6.993939852714538,0.5424794818973723,5.700252532958984,7.528348445892334,5.700252532958984,74.5,1.396424004376894,72.0,77.0,77.0,-0.2618402011692524,0.11906294616749642,-0.4227593243122101,-0.1280206143856048,-0.1280206143856048,0.26888806213667693,0.18156959517451882,0.0418297568990658,0.6399580975509019,0.244344868068815,1749.675,13.364622142058488,1728.75,1776.5,1776.5,59.8,18.481341942618776,23.0,90.0,54.0,0.033685302734375,0.08300930223811107,-0.074951171875,0.194549560546875,-0.074951171875,7.021635539806425,0.5138717622657154,5.808452109986605,7.533842703764851,5.808452109986605,7.015786101824865,0.5111175248425387,5.807009149341164,7.524271100199153,5.807009149341164,0.26617825105786325,0.1186727847082264,0.1294629424810409,0.4244089126586914,0.1294629424810409,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,88.0,9.797958971132712,80.0,100.0,80.0
249.0,1.0,386,17734,386.0,17734.0,45.94,11.29,0.0026,0.0029,22,364,15,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,249,20,0.23212072402238842,0.012341079048352797,0.1995550692081451,0.2435621470212936,0.2205056697130203,-0.23306646868586536,0.024823092902125952,-0.2538902759552002,-0.1694403290748596,-0.2417442798614502,-1.209051775932312,0.0031160232564414634,-1.2127692699432373,-1.2019457817077637,-1.2019457817077637,0.028958156966837113,0.08775783162485763,-0.0897745043039321,0.1806967407464981,-0.0897745043039321,-0.08270022273063657,0.11203708252958379,-0.3025315105915069,0.0617665722966194,0.0584458783268928,0.021741970078437547,0.016506973914367406,-0.0085296928882598,0.0517547652125358,-0.0045472541823983,-2.9340421855449677,1.1810660348652324,-4.935590744018555,-1.0997612476348877,-1.0997612476348877,1.6859349995851516,0.5758095315614272,0.7711290121078491,2.636112689971924,0.7711290121078491,-0.0008380670333281215,0.07749176531272559,-0.105172649025917,0.1274910271167755,-0.105172649025917,4077.6,15.860012610335465,4063.0,4118.0,4074.0,3.305339652299881,1.3019052847099466,1.3151650428771973,5.523752212524414,1.3151650428771973,76.85,1.7109938632268673,74.0,79.0,74.0,0.00513379260664804,0.07676769440187911,-0.126314103603363,0.1064822748303413,0.1064822748303413,0.32913670925886146,0.025249240343627296,0.261786651232763,0.3512609149312041,0.327204900973868,1772.8,17.632817415262938,1738.5,1792.0,1738.5,28.75,14.61463307784359,5.0,54.0,15.0,-0.12671356201171874,0.016976636246008873,-0.14263916015625,-0.084075927734375,-0.132171630859375,3.386461261681672,1.3097098014102055,1.3472846919701125,5.596909867834922,1.3472846919701125,3.3853609243282143,1.310261568071263,1.3431733898175142,5.5954576315680065,1.3431733898175142,-0.0008380670333281215,0.07749176531272559,-0.105172649025917,0.1274910271167755,-0.105172649025917,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,104.0,19.595917942265423,80.0,120.0,120.0
250.0,1.0,389,17867,389.0,17867.0,45.93,11.26,0.0026,0.0029,20,369,18,3,5,0,0,0,0,0,0,0,rc_override,0,normal_plan,0,0,benign,benign,rc_override::0,250,20,0.151363804936409,0.042716029266205574,0.0777636989951133,0.2161789834499359,0.0777636989951133,-0.17668046429753298,0.04280035360936522,-0.2383809983730316,-0.1005971357226371,-0.1005971357226371,-1.1924246966838836,0.004381312522166481,-1.2008612155914309,-1.186309576034546,-1.186309576034546,-0.13903290480375285,0.02376452644792,-0.1723885089159011,-0.0782702192664146,-0.1547992080450058,0.14395185634493823,0.032988382795887956,0.0614591240882873,0.1913409233093261,0.1723915636539459,-0.001919387100497255,0.010578704724861991,-0.0208754688501358,0.0158480703830719,-0.0044207815080881,0.09171134382486344,0.5363768111595738,-0.9505834579467772,0.7888389229774475,0.7888389229774475,0.12225602224934846,0.3018591175286919,-0.2924862205982208,0.6918576955795288,-0.2924862205982208,-0.08457857035100455,0.024832323885387454,-0.1154297664761543,-0.0461478307843208,-0.0461478307843208,4108.7,16.769317219254933,4077.0,4131.0,4131.0,0.5660596668720246,0.2615977747269331,0.1600249409675598,1.1483867168426514,0.859673023223877,70.9,0.8888194417315588,70.0,73.0,70.0,0.08367209658026692,0.025158877618852184,0.046010822057724,0.1162318512797355,0.046010822057724,0.23270359665305512,0.060270668150513906,0.1271494262551006,0.3218056141069806,0.1271494262551006,1714.8375,7.721429190894651,1707.0,1733.75,1707.0,6.7,4.439594576084623,2.0,17.0,10.0,-0.0972564697265625,0.017030427096986305,-0.128936767578125,-0.07440185546875,-0.07440185546875,0.5814763413835059,0.268014848899703,0.1884284924226631,1.1809109560287292,0.8425821372009668,0.5723488120239908,0.27311783779540233,0.1616059827655604,1.1757023353956002,0.8413174404730063,-0.08457857035100455,0.024832323885387454,-0.1154297664761543,-0.0461478307843208,-0.0461478307843208,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
